timestamp,zone_id,node_id,tilt_x_deg,tilt_y_deg,displacement_mm,strain_ue,vibration_amp,risk_level
2026-03-01 08:33:04,Zone B,NODE_B1,1.0122,1.0414,12.865,258.07,0.1595,Warning
2026-03-01 08:33:04,Zone C,NODE_C1,4.4273,4.9229,50.273,688.8,2.6741,Critical
2026-03-01 08:33:05,Zone A,NODE_A1,0.0008,-0.0239,0.638,63.92,0.032,Normal
2026-03-01 08:33:05,Zone B,NODE_B1,1.3793,0.5,8.94,232.09,0.0964,Warning
2026-03-01 08:33:05,Zone C,NODE_C1,5.4911,5.6805,58.52,760.19,2.1117,Critical
2026-03-01 08:33:06,Zone A,NODE_A1,-0.0169,0.0237,0.371,109.2,0.0212,Normal
2026-03-01 08:33:06,Zone B,NODE_B1,1.1803,1.1304,7.476,199.59,0.1579,Warning
2026-03-01 08:33:06,Zone C,NODE_C1,5.6477,5.3742,38.013,700.5,2.5278,Critical
2026-03-01 08:33:07,Zone A,NODE_A1,0.0291,-0.0029,0.524,84.69,0.0196,Normal
2026-03-01 08:33:07,Zone B,NODE_B1,0.9265,1.0997,9.324,231.01,0.186,Warning
2026-03-01 08:33:07,Zone C,NODE_C1,5.921,5.0151,46.779,704.17,2.668,Critical
2026-03-01 08:33:08,Zone A,NODE_A1,0.0106,-0.0265,0.506,96.24,0.0589,Normal
2026-03-01 08:33:08,Zone B,NODE_B1,1.3829,1.0176,7.157,229.74,0.3274,Warning
2026-03-01 08:33:08,Zone C,NODE_C1,5.8445,3.1019,40.066,725.85,1.8741,Critical
2026-03-01 08:33:09,Zone A,NODE_A1,0.0055,-0.0273,0.585,92.87,0.0056,Normal
2026-03-01 08:33:09,Zone B,NODE_B1,1.2309,0.7599,10.013,216.46,0.0862,Warning
2026-03-01 08:33:09,Zone C,NODE_C1,5.5433,6.2934,31.921,642.33,2.7701,Critical
2026-03-01 08:33:10,Zone A,NODE_A1,-0.0125,0.0114,0.399,100.56,0.0079,Normal
2026-03-01 08:33:10,Zone B,NODE_B1,1.5668,1.1634,9.298,297.49,0.2085,Warning
2026-03-01 08:33:10,Zone C,NODE_C1,5.2886,4.5472,46.311,638.83,2.8217,Critical
2026-03-01 08:33:11,Zone A,NODE_A1,-0.047,0.0286,0.639,133.11,0.0398,Normal
2026-03-01 08:33:11,Zone B,NODE_B1,0.8903,1.0662,6.798,287.41,0.1373,Warning
2026-03-01 08:33:11,Zone C,NODE_C1,4.2759,6.0141,44.986,807.26,2.0487,Critical
2026-03-01 08:33:12,Zone A,NODE_A1,-0.0562,0.0486,0.549,106.84,0.0161,Normal
2026-03-01 08:33:12,Zone B,NODE_B1,1.283,1.0476,10.176,252.99,0.346,Warning
2026-03-01 08:33:12,Zone C,NODE_C1,5.0597,5.9812,34.305,668.41,1.7317,Critical
2026-03-01 08:33:13,Zone A,NODE_A1,-0.0224,-0.0673,0.569,81.93,0.0131,Normal
2026-03-01 08:33:13,Zone B,NODE_B1,0.993,1.0143,8.673,245.02,0.1198,Warning
2026-03-01 08:33:13,Zone C,NODE_C1,5.9264,5.4989,38.393,888.95,3.1171,Critical
2026-03-01 08:33:14,Zone A,NODE_A1,0.0292,-0.0531,0.622,103.08,0.02,Normal
2026-03-01 08:33:14,Zone B,NODE_B1,1.6616,1.1198,5.708,247.04,0.1853,Warning
2026-03-01 08:33:14,Zone C,NODE_C1,6.4197,4.9271,43.92,745.51,2.5403,Critical
2026-03-01 08:33:15,Zone A,NODE_A1,0.0067,-0.0247,0.523,103.49,0.075,Normal
2026-03-01 08:33:15,Zone B,NODE_B1,1.2443,0.7974,5.467,253.72,0.1884,Warning
2026-03-01 08:33:15,Zone C,NODE_C1,5.9962,4.4329,35.105,669.94,2.9075,Critical
2026-03-01 08:33:16,Zone A,NODE_A1,-0.0133,-0.0255,0.494,86.85,0.075,Normal
2026-03-01 08:33:16,Zone B,NODE_B1,1.1882,0.9352,9.856,199.45,0.231,Warning
2026-03-01 08:33:16,Zone C,NODE_C1,6.2521,5.097,58.692,834.88,2.2073,Critical
2026-03-01 08:33:17,Zone A,NODE_A1,-0.0316,-0.0341,0.445,65.09,0.0036,Normal
2026-03-01 08:33:17,Zone B,NODE_B1,1.4397,1.0122,6.335,325.34,0.219,Warning
2026-03-01 08:33:17,Zone C,NODE_C1,6.2097,5.8294,33.163,674.05,2.8032,Critical
2026-03-01 08:33:18,Zone A,NODE_A1,-0.0184,-0.0196,0.536,75.01,0.0301,Normal
2026-03-01 08:33:18,Zone B,NODE_B1,1.5209,0.828,10.496,299.26,0.1655,Warning
2026-03-01 08:33:18,Zone C,NODE_C1,5.8116,3.9951,36.443,766.23,2.1899,Critical
2026-03-01 08:33:19,Zone A,NODE_A1,0.0184,-0.0043,0.667,107.53,0.0136,Normal
2026-03-01 08:33:19,Zone B,NODE_B1,1.2089,1.1627,9.43,289.54,0.2769,Warning
2026-03-01 08:33:19,Zone C,NODE_C1,6.0398,4.9442,44.463,707.21,2.2065,Critical
2026-03-01 08:33:20,Zone A,NODE_A1,0.0416,-0.0437,0.841,95.27,0.01,Normal
2026-03-01 08:33:20,Zone B,NODE_B1,0.9681,0.9889,9.797,277.03,0.115,Warning
2026-03-01 08:33:20,Zone C,NODE_C1,4.5166,5.3312,40.237,790.08,3.0794,Critical
2026-03-01 08:33:21,Zone A,NODE_A1,-0.013,-0.0283,0.185,112.42,0.0088,Normal
2026-03-01 08:33:21,Zone B,NODE_B1,1.6405,1.1643,6.18,277.96,0.1456,Warning
2026-03-01 08:33:21,Zone C,NODE_C1,6.328,4.4949,41.474,720.91,2.1377,Critical
2026-03-01 08:33:22,Zone A,NODE_A1,0.059,0.0214,0.57,116.44,0.0075,Normal
2026-03-01 08:33:22,Zone B,NODE_B1,1.4602,0.8802,9.373,259.37,0.3139,Warning
2026-03-01 08:33:22,Zone C,NODE_C1,5.9778,4.9467,50.956,863.14,3.3661,Critical
2026-03-01 08:33:23,Zone A,NODE_A1,-0.0109,0.005,0.438,139.78,0.0341,Normal
2026-03-01 08:33:23,Zone B,NODE_B1,1.3845,0.9674,9.002,246.93,0.1935,Warning
2026-03-01 08:33:23,Zone C,NODE_C1,6.4012,3.918,34.138,774.53,3.0821,Critical
2026-03-01 08:33:24,Zone A,NODE_A1,0.0692,-0.0529,0.477,71.37,0.0244,Normal
2026-03-01 08:33:24,Zone B,NODE_B1,1.2507,0.9603,9.09,246.24,0.1806,Warning
2026-03-01 08:33:24,Zone C,NODE_C1,7.0743,5.2616,46.332,804.26,1.9305,Critical
2026-03-01 08:33:25,Zone A,NODE_A1,0.0456,0.0006,0.439,96.27,0.0128,Normal
2026-03-01 08:33:25,Zone B,NODE_B1,1.0172,0.742,7.165,289.05,0.2224,Warning
2026-03-01 08:33:25,Zone C,NODE_C1,4.4968,3.5585,36.618,684.4,2.2977,Critical
2026-03-01 08:33:26,Zone A,NODE_A1,0.0511,-0.0292,0.852,67.76,0.0027,Normal
2026-03-01 08:33:26,Zone B,NODE_B1,0.9152,0.6945,9.168,273.62,0.2273,Warning
2026-03-01 08:33:26,Zone C,NODE_C1,6.4966,4.7357,45.638,713.79,3.0162,Critical
2026-03-01 08:33:27,Zone A,NODE_A1,-0.0219,0.0075,0.358,99.98,0.0115,Normal
2026-03-01 08:33:27,Zone B,NODE_B1,1.138,0.6442,9.94,262.47,0.2452,Warning
2026-03-01 08:33:27,Zone C,NODE_C1,5.257,5.7194,44.109,751.21,3.3858,Critical
2026-03-01 08:33:28,Zone A,NODE_A1,-0.007,0.033,0.636,87.71,0.069,Normal
2026-03-01 08:33:28,Zone B,NODE_B1,1.3196,0.9156,7.088,293.9,0.2404,Warning
2026-03-01 08:33:28,Zone C,NODE_C1,4.3869,5.4412,44.963,760.44,3.1347,Critical
2026-03-01 08:33:29,Zone A,NODE_A1,0.0154,0.015,0.589,101.95,0.0377,Normal
2026-03-01 08:33:29,Zone B,NODE_B1,1.2455,0.8218,6.799,180.0,0.254,Warning
2026-03-01 08:33:29,Zone C,NODE_C1,5.4288,4.5694,31.173,694.77,2.0876,Critical
2026-03-01 08:33:30,Zone A,NODE_A1,-0.0178,0.0016,0.572,73.5,0.002,Normal
2026-03-01 08:33:30,Zone B,NODE_B1,1.1053,1.1552,9.453,243.55,0.184,Warning
2026-03-01 08:33:30,Zone C,NODE_C1,5.223,5.8726,46.802,732.32,2.6324,Critical
2026-03-01 08:33:31,Zone A,NODE_A1,0.0761,-0.034,0.709,105.46,0.002,Normal
2026-03-01 08:33:31,Zone B,NODE_B1,1.3246,0.7384,9.029,279.88,0.1366,Warning
2026-03-01 08:33:31,Zone C,NODE_C1,5.8091,4.4557,56.841,643.33,2.9553,Critical
2026-03-01 08:33:32,Zone A,NODE_A1,-0.0485,0.0528,0.345,101.41,0.0076,Normal
2026-03-01 08:33:32,Zone B,NODE_B1,1.5607,0.8133,9.452,259.34,0.0933,Warning
2026-03-01 08:33:32,Zone C,NODE_C1,6.4291,4.8587,53.668,788.89,2.0933,Critical
2026-03-01 08:33:33,Zone A,NODE_A1,0.003,-0.018,0.69,111.41,0.0235,Normal
2026-03-01 08:33:33,Zone B,NODE_B1,1.3927,0.8803,9.904,268.2,0.2184,Warning
2026-03-01 08:33:33,Zone C,NODE_C1,6.981,5.1168,39.926,659.62,2.9431,Critical
2026-03-01 08:33:34,Zone A,NODE_A1,0.0225,0.0485,0.185,114.39,0.002,Normal
2026-03-01 08:33:34,Zone B,NODE_B1,1.3832,0.8176,9.547,257.41,0.2573,Warning
2026-03-01 08:33:34,Zone C,NODE_C1,5.9205,3.3484,49.481,835.16,2.4073,Critical
2026-03-01 08:33:35,Zone A,NODE_A1,0.0152,-0.0047,0.445,142.45,0.0056,Normal
2026-03-01 08:33:35,Zone B,NODE_B1,0.9813,0.7203,8.37,274.56,0.1981,Warning
2026-03-01 08:33:35,Zone C,NODE_C1,4.9712,4.7626,49.921,794.2,2.1871,Critical
2026-03-01 08:33:36,Zone A,NODE_A1,-0.0116,-0.0701,0.473,66.76,0.002,Normal
2026-03-01 08:33:36,Zone B,NODE_B1,1.0851,0.5972,11.046,297.67,0.0801,Warning
2026-03-01 08:33:36,Zone C,NODE_C1,6.1288,4.7707,47.517,764.04,1.7802,Critical
2026-03-01 08:33:37,Zone A,NODE_A1,0.0381,-0.0293,0.083,101.59,0.0401,Normal
2026-03-01 08:33:37,Zone B,NODE_B1,1.2661,0.8084,7.49,242.78,0.2134,Warning
2026-03-01 08:33:37,Zone C,NODE_C1,4.4961,4.9295,41.349,675.46,2.2631,Critical
2026-03-01 08:33:38,Zone A,NODE_A1,-0.0712,-0.0365,0.352,92.96,0.0362,Normal
2026-03-01 08:33:38,Zone B,NODE_B1,1.2261,1.2536,7.058,180.0,0.18,Warning
2026-03-01 08:33:38,Zone C,NODE_C1,6.2638,3.6995,46.255,637.57,2.816,Critical
2026-03-01 08:33:39,Zone A,NODE_A1,0.0104,-0.0408,0.261,137.26,0.0092,Normal
2026-03-01 08:33:39,Zone B,NODE_B1,1.3948,1.4592,7.994,238.07,0.2058,Warning
2026-03-01 08:33:39,Zone C,NODE_C1,4.8786,2.9649,50.631,697.11,2.9091,Critical
2026-03-01 08:33:40,Zone A,NODE_A1,-0.0166,-0.0057,0.704,117.27,0.0243,Normal
2026-03-01 08:33:40,Zone B,NODE_B1,1.2894,1.0543,7.72,283.87,0.2076,Warning
2026-03-01 08:33:40,Zone C,NODE_C1,5.4196,4.9474,49.378,813.53,2.2827,Critical
2026-03-01 08:33:41,Zone A,NODE_A1,-0.0213,-0.0259,0.477,100.22,0.0071,Normal
2026-03-01 08:33:41,Zone B,NODE_B1,1.06,1.1453,13.019,289.07,0.1784,Warning
2026-03-01 08:33:41,Zone C,NODE_C1,6.6285,6.1583,34.844,835.02,2.7832,Critical
2026-03-01 08:33:42,Zone A,NODE_A1,0.0516,0.0185,0.509,134.59,0.0022,Normal
2026-03-01 08:33:42,Zone B,NODE_B1,1.2492,0.9731,7.461,255.12,0.08,Warning
2026-03-01 08:33:42,Zone C,NODE_C1,5.9434,4.3687,29.753,744.43,3.1337,Critical
2026-03-01 08:33:43,Zone A,NODE_A1,-0.0565,-0.0185,0.258,102.63,0.0045,Normal
2026-03-01 08:33:43,Zone B,NODE_B1,1.0268,1.2049,8.232,235.05,0.2473,Warning
2026-03-01 08:33:43,Zone C,NODE_C1,5.9797,3.5686,39.892,767.37,2.0169,Critical
2026-03-01 08:33:44,Zone A,NODE_A1,0.081,-0.006,0.414,77.79,0.0052,Normal
2026-03-01 08:33:44,Zone B,NODE_B1,1.0841,1.0554,7.51,254.65,0.137,Warning
2026-03-01 08:33:44,Zone C,NODE_C1,5.6283,3.9014,35.63,704.73,2.7123,Critical
2026-03-01 08:33:45,Zone A,NODE_A1,0.0168,-0.0371,0.346,116.61,0.0139,Normal
2026-03-01 08:33:45,Zone B,NODE_B1,1.0484,1.2002,6.392,252.94,0.1161,Warning
2026-03-01 08:33:45,Zone C,NODE_C1,4.7392,6.1356,48.582,817.02,2.7902,Critical
2026-03-01 08:33:46,Zone A,NODE_A1,0.0051,-0.0342,0.478,94.55,0.008,Normal
2026-03-01 08:33:46,Zone B,NODE_B1,0.9226,1.0464,10.294,201.13,0.2423,Warning
2026-03-01 08:33:46,Zone C,NODE_C1,5.7495,6.0926,49.076,753.05,2.4996,Critical
2026-03-01 08:33:47,Zone A,NODE_A1,0.0101,0.0537,0.66,91.38,0.0225,Normal
2026-03-01 08:33:47,Zone B,NODE_B1,1.1699,0.9948,7.204,187.88,0.239,Warning
2026-03-01 08:33:47,Zone C,NODE_C1,4.5959,4.7553,39.043,862.37,2.402,Critical
2026-03-01 08:33:48,Zone A,NODE_A1,-0.0009,0.0162,0.938,105.3,0.006,Normal
2026-03-01 08:33:48,Zone B,NODE_B1,1.2311,0.584,8.652,195.06,0.1456,Warning
2026-03-01 08:33:48,Zone C,NODE_C1,5.776,5.0673,50.46,778.27,2.6757,Critical
2026-03-01 08:33:49,Zone A,NODE_A1,-0.0034,-0.0398,0.559,116.36,0.0077,Normal
2026-03-01 08:33:49,Zone B,NODE_B1,1.746,0.8875,5.852,273.71,0.2846,Warning
2026-03-01 08:33:49,Zone C,NODE_C1,6.0108,6.1699,49.077,796.42,2.2051,Critical
2026-03-01 08:33:50,Zone A,NODE_A1,0.02,-0.011,0.539,93.43,0.003,Normal
2026-03-01 08:33:50,Zone B,NODE_B1,0.8208,1.0307,9.496,262.04,0.1491,Warning
2026-03-01 08:33:50,Zone C,NODE_C1,5.1877,4.6313,49.675,634.49,2.2851,Critical
2026-03-01 08:33:51,Zone A,NODE_A1,-0.0415,-0.0243,0.547,135.81,0.0233,Normal
2026-03-01 08:33:51,Zone B,NODE_B1,1.2276,0.5667,8.761,247.19,0.1021,Warning
2026-03-01 08:33:51,Zone C,NODE_C1,5.6358,4.5786,42.515,745.41,2.2263,Critical
2026-03-01 08:33:52,Zone A,NODE_A1,0.0186,-0.013,0.635,88.48,0.0057,Normal
2026-03-01 08:33:52,Zone B,NODE_B1,1.3408,1.2,6.928,257.16,0.1914,Warning
2026-03-01 08:33:52,Zone C,NODE_C1,5.1403,5.8001,49.005,895.81,2.7513,Critical
2026-03-01 08:33:53,Zone A,NODE_A1,0.0754,0.0546,0.462,71.55,0.0131,Normal
2026-03-01 08:33:53,Zone B,NODE_B1,0.9705,1.0977,8.986,259.2,0.22,Warning
2026-03-01 08:33:53,Zone C,NODE_C1,5.7443,4.4582,48.017,745.1,2.2374,Critical
2026-03-01 08:33:54,Zone A,NODE_A1,0.0342,0.0128,0.589,128.91,0.0158,Normal
2026-03-01 08:33:54,Zone B,NODE_B1,1.1999,1.3457,10.494,260.71,0.1946,Warning
2026-03-01 08:33:54,Zone C,NODE_C1,3.8967,4.8124,34.817,543.34,2.1708,Critical
2026-03-01 08:33:55,Zone A,NODE_A1,-0.0384,-0.0224,0.605,107.16,0.0028,Normal
2026-03-01 08:33:55,Zone B,NODE_B1,1.2853,0.9598,6.908,261.94,0.08,Warning
2026-03-01 08:33:55,Zone C,NODE_C1,3.5261,4.696,40.386,819.58,2.5103,Critical
2026-03-01 08:33:56,Zone A,NODE_A1,0.0678,-0.0292,0.638,93.46,0.0091,Normal
2026-03-01 08:33:56,Zone B,NODE_B1,1.0567,1.1187,7.047,307.66,0.1752,Warning
2026-03-01 08:33:56,Zone C,NODE_C1,5.1973,3.9984,45.034,732.48,1.8377,Critical
2026-03-01 08:33:57,Zone A,NODE_A1,-0.0158,-0.0784,0.347,95.79,0.003,Normal
2026-03-01 08:33:57,Zone B,NODE_B1,1.1519,1.0137,6.917,312.68,0.178,Warning
2026-03-01 08:33:57,Zone C,NODE_C1,6.6573,3.6191,38.517,795.13,2.3375,Critical
2026-03-01 08:33:58,Zone A,NODE_A1,-0.0276,-0.0744,0.682,109.73,0.002,Normal
2026-03-01 08:33:58,Zone B,NODE_B1,1.173,1.3397,7.775,228.07,0.1722,Warning
2026-03-01 08:33:58,Zone C,NODE_C1,5.2034,4.3704,34.794,863.13,2.6875,Critical
2026-03-01 08:33:59,Zone A,NODE_A1,0.0666,0.0234,0.553,67.94,0.0067,Normal
2026-03-01 08:33:59,Zone B,NODE_B1,1.1127,0.8237,8.464,252.18,0.1419,Warning
2026-03-01 08:33:59,Zone C,NODE_C1,6.9357,5.4276,49.773,735.97,2.6699,Critical
2026-03-01 08:34:00,Zone A,NODE_A1,-0.0213,0.0133,0.513,79.6,0.002,Normal
2026-03-01 08:34:00,Zone B,NODE_B1,1.6134,0.5,7.04,258.64,0.2051,Warning
2026-03-01 08:34:00,Zone C,NODE_C1,4.5645,4.8511,44.034,854.12,2.5338,Critical
2026-03-01 08:34:01,Zone A,NODE_A1,0.005,-0.0346,0.659,93.41,0.0031,Normal
2026-03-01 08:34:01,Zone B,NODE_B1,1.3791,0.903,9.176,180.0,0.2072,Warning
2026-03-01 08:34:01,Zone C,NODE_C1,6.4974,3.5485,46.368,844.55,3.1962,Critical
2026-03-01 08:34:02,Zone A,NODE_A1,-0.0076,0.0173,0.807,105.22,0.0101,Normal
2026-03-01 08:34:02,Zone B,NODE_B1,1.1771,0.9895,6.441,199.63,0.1938,Warning
2026-03-01 08:34:02,Zone C,NODE_C1,4.9894,4.4653,44.367,795.29,2.6769,Critical
2026-03-01 08:34:03,Zone A,NODE_A1,0.0135,0.021,0.738,95.63,0.0076,Normal
2026-03-01 08:34:03,Zone B,NODE_B1,1.5038,1.2764,7.19,242.12,0.1768,Warning
2026-03-01 08:34:03,Zone C,NODE_C1,5.2623,5.8701,43.459,622.45,2.1556,Critical
2026-03-01 08:34:04,Zone A,NODE_A1,-0.0452,-0.018,0.671,86.22,0.004,Normal
2026-03-01 08:34:04,Zone B,NODE_B1,1.0686,0.9958,8.784,228.43,0.1349,Warning
2026-03-01 08:34:04,Zone C,NODE_C1,5.626,3.6421,56.922,700.92,2.2649,Critical
2026-03-01 08:34:05,Zone A,NODE_A1,0.0358,-0.0159,0.475,73.93,0.002,Normal
2026-03-01 08:34:05,Zone B,NODE_B1,1.0874,1.484,9.422,320.04,0.2696,Warning
2026-03-01 08:34:05,Zone C,NODE_C1,5.0235,4.9098,41.138,731.77,2.0014,Critical
2026-03-01 08:34:06,Zone A,NODE_A1,-0.0055,0.0026,0.61,102.56,0.0029,Normal
2026-03-01 08:34:06,Zone B,NODE_B1,1.5701,0.9362,12.141,189.15,0.1258,Warning
2026-03-01 08:34:06,Zone C,NODE_C1,5.1613,5.6744,45.466,693.31,1.9343,Critical
2026-03-01 08:34:07,Zone A,NODE_A1,-0.0423,0.0081,0.48,116.26,0.0131,Normal
2026-03-01 08:34:07,Zone B,NODE_B1,1.825,0.7865,11.074,247.58,0.1309,Warning
2026-03-01 08:34:07,Zone C,NODE_C1,5.793,5.6542,33.878,796.59,2.4357,Critical
2026-03-01 08:34:08,Zone A,NODE_A1,0.0302,-0.0096,0.447,77.96,0.0228,Normal
2026-03-01 08:34:08,Zone B,NODE_B1,1.3903,1.1363,9.274,276.71,0.1411,Warning
2026-03-01 08:34:08,Zone C,NODE_C1,7.3932,3.0838,38.505,643.67,3.2166,Critical
2026-03-01 08:34:09,Zone A,NODE_A1,0.0054,-0.0431,0.441,70.55,0.002,Normal
2026-03-01 08:34:09,Zone B,NODE_B1,1.2838,0.8951,7.791,259.03,0.2427,Warning
2026-03-01 08:34:09,Zone C,NODE_C1,6.9309,4.7191,55.838,809.78,1.8871,Critical
2026-03-01 08:34:10,Zone A,NODE_A1,-0.0341,-0.0302,0.81,88.98,0.0097,Normal
2026-03-01 08:34:10,Zone B,NODE_B1,1.43,0.8596,8.187,284.82,0.2637,Warning
2026-03-01 08:34:10,Zone C,NODE_C1,4.2506,4.9985,41.673,707.49,3.0456,Critical
2026-03-01 08:34:11,Zone A,NODE_A1,-0.0374,0.0182,0.139,84.95,0.0029,Normal
2026-03-01 08:34:11,Zone B,NODE_B1,0.5,1.0921,6.029,274.04,0.2159,Warning
2026-03-01 08:34:11,Zone C,NODE_C1,5.107,5.6341,48.813,720.92,2.252,Critical
2026-03-01 08:34:12,Zone A,NODE_A1,0.0484,-0.0019,0.738,55.0,0.004,Normal
2026-03-01 08:34:12,Zone B,NODE_B1,1.4677,0.9728,5.0,234.01,0.1264,Warning
2026-03-01 08:34:12,Zone C,NODE_C1,7.0823,4.6296,33.495,740.69,2.728,Critical
2026-03-01 08:34:13,Zone A,NODE_A1,0.0135,-0.0381,0.467,111.78,0.017,Normal
2026-03-01 08:34:13,Zone B,NODE_B1,0.831,0.9739,7.118,251.11,0.1992,Warning
2026-03-01 08:34:13,Zone C,NODE_C1,3.7477,5.4017,36.385,742.48,2.1454,Critical
2026-03-01 08:34:14,Zone A,NODE_A1,-0.0093,0.0493,0.607,114.28,0.0477,Normal
2026-03-01 08:34:14,Zone B,NODE_B1,1.281,0.9378,11.111,272.12,0.1869,Warning
2026-03-01 08:34:14,Zone C,NODE_C1,6.3425,4.9811,51.249,655.71,3.4016,Critical
2026-03-01 08:34:15,Zone A,NODE_A1,0.016,-0.0499,0.685,121.29,0.0064,Normal
2026-03-01 08:34:15,Zone B,NODE_B1,1.09,0.845,7.422,278.3,0.164,Warning
2026-03-01 08:34:15,Zone C,NODE_C1,5.0066,4.567,32.328,681.06,1.8847,Critical
2026-03-01 08:34:16,Zone A,NODE_A1,0.0006,0.0132,0.65,120.62,0.0062,Normal
2026-03-01 08:34:16,Zone B,NODE_B1,1.306,1.2097,7.894,305.67,0.1154,Warning
2026-03-01 08:34:16,Zone C,NODE_C1,5.3268,5.1911,40.947,761.32,3.0041,Critical
2026-03-01 08:34:17,Zone A,NODE_A1,0.0232,-0.0162,0.771,107.22,0.002,Normal
2026-03-01 08:34:17,Zone B,NODE_B1,1.481,0.9357,10.742,218.87,0.1233,Warning
2026-03-01 08:34:17,Zone C,NODE_C1,5.9358,4.6091,45.7,893.75,2.6199,Critical
2026-03-01 08:34:18,Zone A,NODE_A1,0.0174,-0.0404,0.244,96.69,0.0075,Normal
2026-03-01 08:34:18,Zone B,NODE_B1,1.2823,0.8893,11.712,307.13,0.1387,Warning
2026-03-01 08:34:18,Zone C,NODE_C1,6.1622,3.4051,46.208,767.85,1.9961,Critical
2026-03-01 08:34:19,Zone A,NODE_A1,0.0158,-0.0425,0.703,101.35,0.0148,Normal
2026-03-01 08:34:19,Zone B,NODE_B1,1.0322,1.2572,5.688,281.95,0.2097,Warning
2026-03-01 08:34:19,Zone C,NODE_C1,4.9296,4.7297,36.633,662.47,1.7272,Critical
2026-03-01 08:34:20,Zone A,NODE_A1,0.0369,0.0322,0.161,131.09,0.0377,Normal
2026-03-01 08:34:20,Zone B,NODE_B1,1.792,0.8899,10.259,236.42,0.2952,Warning
2026-03-01 08:34:20,Zone C,NODE_C1,6.1936,3.9227,53.154,802.52,2.2331,Critical
2026-03-01 08:34:21,Zone A,NODE_A1,-0.0465,0.0319,0.861,118.14,0.0184,Normal
2026-03-01 08:34:21,Zone B,NODE_B1,1.1222,1.0345,8.277,271.56,0.1577,Warning
2026-03-01 08:34:21,Zone C,NODE_C1,5.98,4.9375,41.202,758.67,3.6614,Critical
2026-03-01 08:34:22,Zone A,NODE_A1,-0.014,-0.0187,0.43,87.86,0.0205,Normal
2026-03-01 08:34:22,Zone B,NODE_B1,1.3864,1.1035,5.0,247.6,0.192,Warning
2026-03-01 08:34:22,Zone C,NODE_C1,6.2091,5.2991,32.633,751.61,2.3269,Critical
2026-03-01 08:34:23,Zone A,NODE_A1,0.0476,-0.052,0.55,113.68,0.008,Normal
2026-03-01 08:34:23,Zone B,NODE_B1,1.1543,0.8409,9.858,275.02,0.2062,Warning
2026-03-01 08:34:23,Zone C,NODE_C1,6.4558,4.1209,41.068,750.08,2.1639,Critical
2026-03-01 08:34:24,Zone A,NODE_A1,0.0355,-0.0283,0.784,81.24,0.0116,Normal
2026-03-01 08:34:24,Zone B,NODE_B1,1.4989,0.991,10.669,246.39,0.1146,Warning
2026-03-01 08:34:24,Zone C,NODE_C1,5.1852,4.8019,23.819,848.27,2.4003,Critical
2026-03-01 08:34:25,Zone A,NODE_A1,0.0437,-0.0044,0.273,99.43,0.0021,Normal
2026-03-01 08:34:25,Zone B,NODE_B1,1.4782,0.5,8.523,236.0,0.2616,Warning
2026-03-01 08:34:25,Zone C,NODE_C1,5.1254,5.2758,50.013,632.59,2.3815,Critical
2026-03-01 08:34:26,Zone A,NODE_A1,-0.0051,0.0231,0.672,93.8,0.0557,Normal
2026-03-01 08:34:26,Zone B,NODE_B1,1.3147,1.1091,8.724,248.02,0.1597,Warning
2026-03-01 08:34:26,Zone C,NODE_C1,5.9935,4.3067,43.899,751.51,2.7039,Critical
2026-03-01 08:34:27,Zone A,NODE_A1,-0.0186,-0.0452,0.559,101.73,0.0082,Normal
2026-03-01 08:34:27,Zone B,NODE_B1,0.9806,0.9648,8.786,224.47,0.08,Warning
2026-03-01 08:34:27,Zone C,NODE_C1,5.7374,4.3241,44.786,735.42,2.563,Critical
2026-03-01 08:34:28,Zone A,NODE_A1,0.0647,-0.0291,0.466,68.02,0.0396,Normal
2026-03-01 08:34:28,Zone B,NODE_B1,1.4519,0.8335,7.883,237.24,0.0869,Warning
2026-03-01 08:34:28,Zone C,NODE_C1,5.358,6.1177,53.967,753.42,2.3462,Critical
2026-03-01 08:34:29,Zone A,NODE_A1,0.0719,-0.0186,0.457,115.23,0.0099,Normal
2026-03-01 08:34:29,Zone B,NODE_B1,1.013,0.8355,8.005,248.83,0.2194,Warning
2026-03-01 08:34:29,Zone C,NODE_C1,5.808,5.7591,42.007,763.94,2.5996,Critical
2026-03-01 08:34:30,Zone A,NODE_A1,0.0186,0.0349,0.695,74.25,0.0087,Normal
2026-03-01 08:34:30,Zone B,NODE_B1,1.2127,0.9258,11.234,292.3,0.1658,Warning
2026-03-01 08:34:30,Zone C,NODE_C1,4.5761,3.5673,37.229,768.76,2.3785,Critical
2026-03-01 08:34:31,Zone A,NODE_A1,-0.0228,-0.0237,0.859,118.15,0.0083,Normal
2026-03-01 08:34:31,Zone B,NODE_B1,1.4859,1.1334,8.522,302.8,0.1138,Warning
2026-03-01 08:34:31,Zone C,NODE_C1,6.2166,4.5579,42.423,799.15,2.3806,Critical
2026-03-01 08:34:32,Zone A,NODE_A1,-0.0052,-0.0273,0.192,111.74,0.0155,Normal
2026-03-01 08:34:32,Zone B,NODE_B1,1.5378,0.9005,11.822,188.89,0.2505,Warning
2026-03-01 08:34:32,Zone C,NODE_C1,4.7008,4.0639,54.808,801.22,1.7803,Critical
2026-03-01 08:34:33,Zone A,NODE_A1,0.0171,0.0392,0.651,98.56,0.014,Normal
2026-03-01 08:34:33,Zone B,NODE_B1,1.2292,1.222,9.992,212.68,0.1432,Warning
