timestamp,zone_id,node_id,tilt_x_deg,tilt_y_deg,displacement_mm,strain_ue,vibration_amp,risk_level
2026-03-01 08:05:24,Zone A,NODE_B1,0.04,-0.0561,0.284,128.1,0.0038,Normal
2026-03-01 08:05:24,Zone B,NODE_C1,0.5,0.7908,8.248,277.07,0.11,Warning
2026-03-01 08:05:25,Zone A,NODE_A1,-0.0046,-0.0052,0.267,117.47,0.0255,Normal
2026-03-01 08:05:25,Zone A,NODE_B1,0.049,-0.0117,0.096,95.26,0.0063,Normal
2026-03-01 08:05:25,Zone B,NODE_C1,1.4149,0.8293,5.0,310.53,0.1349,Warning
2026-03-01 08:05:26,Zone A,NODE_A1,0.0171,0.0441,0.623,93.77,0.0062,Normal
2026-03-01 08:05:26,Zone A,NODE_B1,0.0147,-0.0663,0.775,100.9,0.002,Normal
2026-03-01 08:05:26,Zone B,NODE_C1,1.2985,0.8861,5.504,221.91,0.2136,Warning
2026-03-01 08:05:27,Zone A,NODE_A1,0.0547,0.0074,0.376,83.67,0.0232,Normal
2026-03-01 08:05:27,Zone A,NODE_B1,-0.0689,0.0506,0.63,120.09,0.0132,Normal
2026-03-01 08:05:27,Zone B,NODE_C1,0.6756,0.5776,10.047,252.08,0.1028,Warning
2026-03-01 08:05:28,Zone A,NODE_A1,0.049,-0.0212,0.76,68.0,0.0032,Normal
2026-03-01 08:05:28,Zone A,NODE_B1,-0.0151,-0.039,0.421,112.57,0.0265,Normal
2026-03-01 08:05:28,Zone B,NODE_C1,1.0837,1.0008,7.857,323.93,0.1394,Warning
2026-03-01 08:05:29,Zone A,NODE_A1,0.0533,-0.016,0.796,100.27,0.0199,Normal
2026-03-01 08:05:29,Zone A,NODE_B1,-0.004,0.0309,0.55,110.35,0.0024,Normal
2026-03-01 08:05:29,Zone B,NODE_C1,0.5152,1.232,9.781,260.45,0.2043,Warning
2026-03-01 08:05:30,Zone A,NODE_A1,0.0468,0.0397,0.621,126.63,0.0111,Normal
2026-03-01 08:05:30,Zone A,NODE_B1,0.0138,-0.0352,0.647,103.52,0.002,Normal
2026-03-01 08:05:30,Zone B,NODE_C1,0.8388,0.9825,10.215,258.06,0.2376,Warning
2026-03-01 08:05:31,Zone A,NODE_A1,0.002,-0.0753,0.349,86.64,0.0056,Normal
2026-03-01 08:05:31,Zone A,NODE_B1,0.035,-0.0255,0.265,118.52,0.0532,Normal
2026-03-01 08:05:31,Zone B,NODE_C1,0.884,0.9123,10.63,268.83,0.1369,Warning
2026-03-01 08:05:32,Zone A,NODE_A1,0.0604,0.0284,0.724,102.49,0.0101,Normal
2026-03-01 08:05:32,Zone A,NODE_B1,0.0069,0.0021,0.743,70.88,0.002,Normal
2026-03-01 08:05:32,Zone B,NODE_C1,0.5681,0.7393,5.72,237.21,0.2051,Warning
2026-03-01 08:05:33,Zone A,NODE_A1,-0.0578,-0.0254,0.705,67.49,0.002,Normal
2026-03-01 08:05:33,Zone A,NODE_B1,0.055,0.0398,0.769,137.64,0.002,Normal
2026-03-01 08:05:33,Zone B,NODE_C1,1.0188,0.8689,11.421,205.01,0.1369,Warning
2026-03-01 08:05:34,Zone A,NODE_A1,0.0732,0.0048,0.704,104.14,0.0322,Normal
2026-03-01 08:05:34,Zone A,NODE_B1,0.1,0.0409,0.559,111.0,0.0143,Normal
2026-03-01 08:05:34,Zone B,NODE_C1,1.169,0.8085,7.158,290.49,0.2234,Warning
2026-03-01 08:05:35,Zone A,NODE_A1,0.0202,-0.0727,0.583,106.15,0.008,Normal
2026-03-01 08:05:35,Zone A,NODE_B1,-0.0469,-0.0823,0.791,125.88,0.0116,Normal
2026-03-01 08:05:35,Zone B,NODE_C1,1.2083,0.8477,8.063,241.23,0.1026,Warning
2026-03-01 08:05:36,Zone A,NODE_A1,0.0139,0.0214,0.567,95.07,0.0407,Normal
2026-03-01 08:05:36,Zone A,NODE_B1,-0.0474,-0.0244,0.592,85.07,0.0369,Normal
2026-03-01 08:05:36,Zone B,NODE_C1,0.9541,0.9194,6.623,264.35,0.1352,Warning
2026-03-01 08:05:37,Zone A,NODE_A1,0.1,-0.0189,0.646,84.92,0.0054,Normal
2026-03-01 08:05:37,Zone A,NODE_B1,-0.0109,-0.0076,0.364,112.8,0.0046,Normal
2026-03-01 08:05:37,Zone B,NODE_C1,0.8844,0.8435,8.93,225.44,0.1905,Warning
2026-03-01 08:05:38,Zone A,NODE_A1,0.0134,0.0616,0.82,83.31,0.002,Normal
2026-03-01 08:05:38,Zone A,NODE_B1,0.0463,-0.0379,0.406,77.35,0.0061,Normal
2026-03-01 08:05:38,Zone B,NODE_C1,1.424,0.7431,8.743,285.57,0.1558,Warning
2026-03-01 08:05:39,Zone A,NODE_A1,0.0085,0.013,0.656,94.04,0.002,Normal
2026-03-01 08:05:39,Zone A,NODE_B1,-0.0105,0.0267,0.391,84.09,0.002,Normal
2026-03-01 08:05:39,Zone B,NODE_C1,0.875,1.0282,9.472,246.57,0.1341,Warning
2026-03-01 08:05:40,Zone A,NODE_A1,-0.0429,-0.0031,0.707,75.48,0.008,Normal
2026-03-01 08:05:40,Zone A,NODE_B1,0.0191,-0.046,0.521,105.89,0.0123,Normal
2026-03-01 08:05:40,Zone B,NODE_C1,1.0121,0.5784,9.273,242.91,0.1721,Warning
2026-03-01 08:05:41,Zone A,NODE_A1,0.0415,-0.0035,0.724,92.5,0.0126,Normal
2026-03-01 08:05:41,Zone A,NODE_B1,-0.0174,0.0034,0.76,97.59,0.002,Normal
2026-03-01 08:05:41,Zone B,NODE_C1,1.4769,1.1072,6.728,228.55,0.2279,Warning
2026-03-01 08:05:42,Zone A,NODE_A1,-0.0495,-0.1,0.464,92.62,0.002,Normal
2026-03-01 08:05:42,Zone A,NODE_B1,-0.0165,-0.0556,0.963,131.61,0.0159,Normal
2026-03-01 08:05:42,Zone B,NODE_C1,1.0071,0.8974,8.552,229.05,0.2292,Warning
2026-03-01 08:05:43,Zone A,NODE_A1,-0.0042,-0.0531,0.389,68.46,0.0024,Normal
2026-03-01 08:05:43,Zone A,NODE_B1,0.0526,0.0267,0.544,96.43,0.0045,Normal
2026-03-01 08:05:43,Zone B,NODE_C1,1.6454,0.5553,9.376,281.17,0.1484,Warning
2026-03-01 08:05:44,Zone A,NODE_A1,0.0031,-0.0106,0.102,94.01,0.0116,Normal
2026-03-01 08:05:44,Zone A,NODE_B1,0.0029,0.022,0.511,81.09,0.0157,Normal
2026-03-01 08:05:44,Zone B,NODE_C1,0.9497,0.9786,9.635,274.63,0.0953,Warning
2026-03-01 08:05:45,Zone A,NODE_A1,0.0102,-0.0024,0.98,103.43,0.0067,Normal
2026-03-01 08:05:45,Zone A,NODE_B1,-0.0093,-0.0173,0.49,123.5,0.0403,Normal
2026-03-01 08:05:45,Zone B,NODE_C1,1.3357,0.7371,8.919,254.72,0.2284,Warning
2026-03-01 08:05:46,Zone A,NODE_A1,0.0466,-0.0033,0.684,96.34,0.0137,Normal
2026-03-01 08:05:46,Zone A,NODE_B1,0.0202,-0.0381,0.332,99.02,0.0382,Normal
2026-03-01 08:05:46,Zone B,NODE_C1,1.3768,1.0934,7.599,230.6,0.128,Warning
2026-03-01 08:05:47,Zone A,NODE_A1,0.0747,-0.0071,0.507,124.4,0.0236,Normal
2026-03-01 08:05:47,Zone A,NODE_B1,0.0099,-0.0663,0.346,91.76,0.0035,Normal
2026-03-01 08:05:47,Zone B,NODE_C1,0.9553,1.0802,10.699,184.01,0.2289,Warning
2026-03-01 08:05:48,Zone A,NODE_A1,0.0238,-0.0286,0.555,94.67,0.0152,Normal
2026-03-01 08:05:48,Zone A,NODE_B1,0.0728,0.0393,0.968,88.48,0.0091,Normal
2026-03-01 08:05:48,Zone B,NODE_C1,1.4647,0.8676,7.971,297.89,0.1554,Warning
2026-03-01 08:05:49,Zone A,NODE_A1,-0.0363,-0.0166,0.801,100.0,0.0065,Normal
2026-03-01 08:05:49,Zone A,NODE_B1,-0.009,-0.0229,0.565,110.44,0.0064,Normal
2026-03-01 08:05:49,Zone B,NODE_C1,0.9948,0.6657,8.465,247.15,0.1717,Warning
2026-03-01 08:05:50,Zone A,NODE_A1,0.0133,-0.0245,0.779,76.95,0.0098,Normal
2026-03-01 08:05:50,Zone A,NODE_B1,-0.0518,0.0013,0.176,93.77,0.0089,Normal
2026-03-01 08:05:50,Zone B,NODE_C1,0.5645,0.5396,10.287,291.55,0.1544,Warning
2026-03-01 08:05:51,Zone A,NODE_A1,0.0723,0.0662,0.506,56.57,0.0056,Normal
2026-03-01 08:05:51,Zone A,NODE_B1,-0.0018,0.024,0.779,94.91,0.0132,Normal
2026-03-01 08:05:51,Zone B,NODE_C1,1.4271,1.0689,8.801,324.22,0.1081,Warning
2026-03-01 08:05:52,Zone A,NODE_A1,-0.0047,-0.0049,0.778,97.56,0.0203,Normal
2026-03-01 08:05:52,Zone A,NODE_B1,-0.0864,-0.0386,0.264,86.04,0.0197,Normal
2026-03-01 08:05:52,Zone B,NODE_C1,1.1523,0.5867,10.255,202.02,0.1965,Warning
2026-03-01 08:05:53,Zone A,NODE_A1,-0.0191,-0.0086,0.644,122.07,0.0531,Normal
2026-03-01 08:05:53,Zone A,NODE_B1,0.0076,-0.0034,0.532,65.53,0.002,Normal
2026-03-01 08:05:53,Zone B,NODE_C1,1.2124,0.587,11.328,269.41,0.1685,Warning
2026-03-01 08:05:54,Zone A,NODE_A1,-0.0415,0.0129,0.575,88.09,0.0187,Normal
2026-03-01 08:05:54,Zone A,NODE_B1,0.0675,-0.0161,0.437,50.87,0.0071,Normal
2026-03-01 08:05:54,Zone B,NODE_C1,1.1575,0.7979,6.25,242.37,0.2053,Warning
2026-03-01 08:05:55,Zone A,NODE_A1,-0.0459,-0.0039,0.301,114.23,0.004,Normal
2026-03-01 08:05:55,Zone A,NODE_B1,-0.0215,-0.1,0.61,93.09,0.0061,Normal
2026-03-01 08:05:55,Zone B,NODE_C1,1.3914,0.5383,6.865,210.85,0.2298,Warning
2026-03-01 08:05:56,Zone A,NODE_A1,0.0004,-0.0373,0.321,94.97,0.0164,Normal
2026-03-01 08:05:56,Zone A,NODE_B1,-0.0078,-0.0149,0.646,86.06,0.002,Normal
2026-03-01 08:05:56,Zone B,NODE_C1,1.156,0.5,5.38,273.78,0.2319,Warning
2026-03-01 08:05:57,Zone A,NODE_A1,-0.0168,-0.0179,0.675,61.5,0.0067,Normal
2026-03-01 08:05:57,Zone A,NODE_B1,0.1,-0.0039,0.297,105.24,0.002,Normal
2026-03-01 08:05:57,Zone B,NODE_C1,1.4897,1.0806,9.868,216.32,0.1991,Warning
2026-03-01 08:05:58,Zone A,NODE_A1,0.0713,0.0076,0.486,120.09,0.0037,Normal
2026-03-01 08:05:58,Zone A,NODE_B1,0.0231,-0.0432,0.778,106.85,0.002,Normal
2026-03-01 08:05:58,Zone B,NODE_C1,0.7774,1.1833,11.466,283.12,0.1419,Warning
2026-03-01 08:05:59,Zone A,NODE_A1,0.009,-0.0408,0.855,100.6,0.0107,Normal
2026-03-01 08:05:59,Zone A,NODE_B1,0.0004,-0.0299,0.695,118.15,0.0087,Normal
2026-03-01 08:05:59,Zone B,NODE_C1,1.1992,0.8743,7.23,272.51,0.203,Warning
2026-03-01 08:06:00,Zone A,NODE_A1,0.0847,-0.0032,0.698,80.88,0.002,Normal
2026-03-01 08:06:00,Zone A,NODE_B1,0.0058,-0.0319,0.6,50.0,0.0097,Normal
2026-03-01 08:06:00,Zone B,NODE_C1,1.1431,0.7887,5.832,223.62,0.1996,Warning
2026-03-01 08:06:01,Zone A,NODE_A1,0.0211,0.0421,0.622,84.55,0.0035,Normal
2026-03-01 08:06:01,Zone A,NODE_B1,0.0468,0.0118,0.802,92.55,0.0231,Normal
2026-03-01 08:06:01,Zone B,NODE_C1,1.497,0.8652,9.949,303.89,0.1703,Warning
2026-03-01 08:06:02,Zone A,NODE_A1,0.0595,-0.0103,0.312,136.57,0.0266,Normal
2026-03-01 08:06:02,Zone A,NODE_B1,0.0062,0.0211,0.44,79.86,0.005,Normal
2026-03-01 08:06:02,Zone B,NODE_C1,1.0395,0.924,8.19,198.24,0.2597,Warning
2026-03-01 08:06:03,Zone A,NODE_A1,0.0622,-0.017,0.392,102.85,0.0025,Normal
2026-03-01 08:06:03,Zone A,NODE_B1,0.0176,-0.045,0.789,88.92,0.0129,Normal
2026-03-01 08:06:03,Zone B,NODE_C1,0.95,0.5865,8.782,284.21,0.2011,Warning
2026-03-01 08:06:04,Zone A,NODE_A1,-0.0508,-0.0395,0.584,83.83,0.048,Normal
2026-03-01 08:06:04,Zone A,NODE_B1,0.0379,0.0278,0.329,137.54,0.0293,Normal
2026-03-01 08:06:04,Zone B,NODE_C1,1.3351,0.8698,10.638,335.06,0.1081,Warning
2026-03-01 08:06:05,Zone A,NODE_A1,-0.0778,-0.0078,0.616,97.3,0.0065,Normal
2026-03-01 08:06:05,Zone A,NODE_B1,0.0684,-0.0232,0.629,69.77,0.0039,Normal
2026-03-01 08:06:05,Zone B,NODE_C1,1.2483,0.7837,7.305,225.67,0.1603,Warning
2026-03-01 08:06:06,Zone A,NODE_A1,-0.0283,-0.0163,0.543,78.22,0.0047,Normal
2026-03-01 08:06:06,Zone A,NODE_B1,0.0117,0.0889,0.65,81.14,0.0125,Normal
2026-03-01 08:06:06,Zone B,NODE_C1,1.1924,0.7945,7.329,264.11,0.1527,Warning
2026-03-01 08:06:07,Zone A,NODE_A1,0.0019,0.0801,0.53,103.38,0.0491,Normal
2026-03-01 08:06:07,Zone A,NODE_B1,0.0046,0.0369,0.063,85.04,0.0088,Normal
2026-03-01 08:06:07,Zone B,NODE_C1,0.8617,0.9553,9.943,260.72,0.1467,Warning
2026-03-01 08:06:08,Zone A,NODE_A1,0.0217,0.0301,0.69,98.55,0.004,Normal
2026-03-01 08:06:08,Zone A,NODE_B1,-0.019,-0.0186,0.679,97.08,0.0031,Normal
2026-03-01 08:06:08,Zone B,NODE_C1,1.125,0.902,7.75,219.91,0.0922,Warning
2026-03-01 08:06:09,Zone A,NODE_A1,0.0127,-0.0485,0.507,106.4,0.0031,Normal
2026-03-01 08:06:09,Zone A,NODE_B1,0.0694,-0.0296,0.402,119.44,0.009,Normal
2026-03-01 08:06:09,Zone B,NODE_C1,1.0794,0.8156,6.586,237.84,0.1816,Warning
2026-03-01 08:06:10,Zone A,NODE_A1,0.0291,0.0568,0.807,123.82,0.0117,Normal
2026-03-01 08:06:10,Zone A,NODE_B1,0.0524,-0.0071,0.864,113.48,0.0245,Normal
2026-03-01 08:06:10,Zone B,NODE_C1,1.2139,0.5,7.781,294.21,0.1396,Warning
2026-03-01 08:06:11,Zone A,NODE_A1,-0.031,0.048,0.853,82.09,0.002,Normal
2026-03-01 08:06:11,Zone A,NODE_B1,0.0401,0.0307,0.61,150.0,0.0377,Normal
2026-03-01 08:06:11,Zone B,NODE_C1,0.8328,0.5,7.973,197.44,0.1054,Warning
2026-03-01 08:06:12,Zone A,NODE_A1,-0.0423,-0.0634,0.643,88.89,0.0047,Normal
2026-03-01 08:06:12,Zone A,NODE_B1,-0.0028,-0.0008,0.201,55.07,0.031,Normal
2026-03-01 08:06:12,Zone B,NODE_C1,1.6986,0.9054,10.156,245.48,0.1949,Warning
2026-03-01 08:06:13,Zone A,NODE_A1,-0.031,0.0378,0.934,103.08,0.0081,Normal
2026-03-01 08:06:13,Zone A,NODE_B1,0.0105,-0.0883,0.34,78.26,0.0153,Normal
2026-03-01 08:06:13,Zone B,NODE_C1,1.3509,1.052,8.386,294.4,0.1804,Warning
2026-03-01 08:06:14,Zone A,NODE_A1,0.0019,0.0151,0.474,115.58,0.0168,Normal
2026-03-01 08:06:14,Zone A,NODE_B1,-0.0157,-0.0485,0.71,87.07,0.0242,Normal
2026-03-01 08:06:14,Zone B,NODE_C1,1.5517,1.2167,8.174,295.41,0.1326,Warning
2026-03-01 08:06:15,Zone A,NODE_A1,-0.0904,0.0304,0.394,95.72,0.019,Normal
2026-03-01 08:06:15,Zone A,NODE_B1,-0.0432,-0.0021,0.292,82.93,0.0116,Normal
2026-03-01 08:06:15,Zone B,NODE_C1,0.5309,0.5,6.016,252.26,0.1528,Warning
2026-03-01 08:06:16,Zone A,NODE_A1,0.1,-0.0005,0.65,111.49,0.0441,Normal
2026-03-01 08:06:16,Zone A,NODE_B1,-0.0543,-0.0224,0.519,90.16,0.0023,Normal
2026-03-01 08:06:16,Zone B,NODE_C1,0.7983,0.8949,9.378,211.17,0.2264,Warning
2026-03-01 08:06:17,Zone A,NODE_A1,-0.0456,-0.0544,0.435,87.83,0.0084,Normal
2026-03-01 08:06:17,Zone A,NODE_B1,0.0741,0.042,0.636,143.54,0.0394,Normal
2026-03-01 08:06:17,Zone B,NODE_C1,0.8427,0.6245,7.325,253.48,0.0937,Warning
2026-03-01 08:06:18,Zone A,NODE_A1,0.0697,-0.0043,0.497,86.87,0.0164,Normal
2026-03-01 08:06:18,Zone A,NODE_B1,0.0956,0.017,0.548,116.55,0.0056,Normal
2026-03-01 08:06:18,Zone B,NODE_C1,0.9736,0.5801,9.42,275.69,0.1125,Warning
2026-03-01 08:06:19,Zone A,NODE_A1,-0.0463,-0.0506,0.649,84.8,0.0044,Normal
2026-03-01 08:06:19,Zone A,NODE_B1,0.0122,-0.0318,0.516,101.25,0.0137,Normal
2026-03-01 08:06:19,Zone B,NODE_C1,0.8929,0.7317,8.51,287.75,0.3565,Warning
2026-03-01 08:06:20,Zone A,NODE_A1,0.0009,-0.0597,0.453,85.04,0.0035,Normal
2026-03-01 08:06:20,Zone A,NODE_B1,0.0206,-0.0306,0.626,89.61,0.0236,Normal
2026-03-01 08:06:20,Zone B,NODE_C1,0.7952,0.7924,7.137,221.21,0.08,Warning
2026-03-01 08:06:21,Zone A,NODE_A1,0.0128,0.0575,0.742,74.85,0.0125,Normal
2026-03-01 08:06:21,Zone A,NODE_B1,0.0439,0.034,0.436,105.78,0.0086,Normal
2026-03-01 08:06:21,Zone B,NODE_C1,0.9204,0.8758,6.649,250.03,0.1263,Warning
2026-03-01 08:06:22,Zone A,NODE_A1,0.0242,-0.017,0.548,113.82,0.008,Normal
2026-03-01 08:06:22,Zone A,NODE_B1,0.0046,-0.0459,0.473,115.37,0.0159,Normal
2026-03-01 08:06:22,Zone B,NODE_C1,0.6188,1.1095,5.376,283.82,0.1616,Warning
2026-03-01 08:06:23,Zone A,NODE_A1,-0.0226,0.045,0.286,85.97,0.0063,Normal
2026-03-01 08:06:23,Zone A,NODE_B1,0.0751,0.0852,0.567,118.1,0.0042,Normal
2026-03-01 08:06:23,Zone B,NODE_C1,1.1863,0.9142,9.654,232.15,0.1761,Warning
2026-03-01 08:06:24,Zone A,NODE_A1,0.0378,-0.0485,0.541,132.42,0.0106,Normal
2026-03-01 08:06:24,Zone A,NODE_B1,0.0445,0.0484,0.831,62.87,0.0157,Normal
2026-03-01 08:06:24,Zone B,NODE_C1,1.0438,0.7236,6.429,232.97,0.1099,Warning
2026-03-01 08:06:25,Zone A,NODE_A1,0.051,0.0298,0.656,115.32,0.0194,Normal
2026-03-01 08:06:25,Zone A,NODE_B1,-0.013,0.0043,0.455,97.91,0.002,Normal
2026-03-01 08:06:25,Zone B,NODE_C1,1.233,1.0441,5.487,277.42,0.1683,Warning
2026-03-01 08:06:26,Zone A,NODE_A1,0.0513,0.0604,0.794,122.24,0.0121,Normal
2026-03-01 08:06:26,Zone A,NODE_B1,0.0694,0.0445,0.494,105.29,0.002,Normal
2026-03-01 08:06:26,Zone B,NODE_C1,1.4828,0.8836,12.375,195.52,0.1522,Warning
2026-03-01 08:06:27,Zone A,NODE_A1,0.0505,0.0046,0.606,77.71,0.0135,Normal
2026-03-01 08:06:27,Zone A,NODE_B1,-0.0359,-0.0198,0.373,126.9,0.002,Normal
2026-03-01 08:06:27,Zone B,NODE_C1,1.4642,0.5258,7.01,180.0,0.1409,Warning
2026-03-01 08:06:28,Zone A,NODE_A1,0.0108,0.0215,0.276,112.36,0.002,Normal
2026-03-01 08:06:28,Zone A,NODE_B1,-0.0456,-0.0615,0.724,105.18,0.0141,Normal
2026-03-01 08:06:28,Zone B,NODE_C1,1.1616,0.5,8.202,251.47,0.2777,Warning
2026-03-01 08:06:29,Zone A,NODE_A1,0.0775,0.0247,0.422,100.11,0.002,Normal
2026-03-01 08:06:29,Zone A,NODE_B1,-0.0049,0.0385,0.175,119.7,0.0155,Normal
2026-03-01 08:06:29,Zone B,NODE_C1,0.8593,1.0326,10.947,280.46,0.283,Warning
2026-03-01 08:06:30,Zone A,NODE_A1,0.0157,0.0132,0.774,83.97,0.0062,Normal
2026-03-01 08:06:30,Zone A,NODE_B1,0.0018,-0.0891,0.56,113.58,0.0194,Normal
2026-03-01 08:06:30,Zone B,NODE_C1,0.7127,1.1337,9.905,192.38,0.3155,Warning
2026-03-01 08:06:31,Zone A,NODE_A1,-0.022,-0.0605,0.51,95.71,0.002,Normal
2026-03-01 08:06:31,Zone A,NODE_B1,0.0016,0.0142,0.48,63.17,0.0109,Normal
2026-03-01 08:06:31,Zone B,NODE_C1,1.0799,0.6563,8.984,298.44,0.1326,Warning
2026-03-01 08:06:32,Zone A,NODE_A1,0.0161,0.0726,0.484,82.87,0.0024,Normal
2026-03-01 08:06:32,Zone A,NODE_B1,0.007,0.0022,0.792,63.19,0.0459,Normal
2026-03-01 08:06:32,Zone B,NODE_C1,1.1759,1.1599,8.557,245.99,0.2096,Warning
2026-03-01 08:06:33,Zone A,NODE_A1,-0.0017,0.0101,0.433,87.0,0.0384,Normal
2026-03-01 08:06:33,Zone A,NODE_B1,0.0468,-0.1,0.621,98.62,0.002,Normal
2026-03-01 08:06:33,Zone B,NODE_C1,0.6512,0.94,9.547,273.09,0.08,Warning
2026-03-01 08:06:34,Zone A,NODE_A1,0.0115,0.0414,0.683,82.22,0.0062,Normal
2026-03-01 08:06:34,Zone A,NODE_B1,0.0641,-0.0239,0.396,90.74,0.0076,Normal
2026-03-01 08:06:34,Zone B,NODE_C1,1.2753,0.5772,7.355,248.4,0.2749,Warning
2026-03-01 08:06:35,Zone A,NODE_A1,0.0457,-0.0109,0.463,93.56,0.0414,Normal
2026-03-01 08:06:35,Zone A,NODE_B1,0.0501,0.059,0.376,90.54,0.0023,Normal
2026-03-01 08:06:35,Zone B,NODE_C1,0.9191,1.0325,7.016,253.97,0.2143,Warning
2026-03-01 08:06:36,Zone A,NODE_A1,0.043,-0.0612,0.185,100.85,0.0417,Normal
2026-03-01 08:06:36,Zone A,NODE_B1,0.0078,0.0254,0.685,103.36,0.0075,Normal
2026-03-01 08:06:36,Zone B,NODE_C1,1.6191,0.5466,8.944,254.75,0.2207,Warning
2026-03-01 08:06:37,Zone A,NODE_A1,-0.0679,-0.0214,0.601,124.81,0.0162,Normal
2026-03-01 08:06:37,Zone A,NODE_B1,0.0441,-0.0078,0.477,98.25,0.0199,Normal
2026-03-01 08:06:37,Zone B,NODE_C1,1.2799,0.6269,5.562,291.22,0.08,Warning
2026-03-01 08:06:38,Zone A,NODE_A1,0.1,-0.0145,0.348,96.97,0.0405,Normal
2026-03-01 08:06:38,Zone A,NODE_B1,-0.0274,0.048,0.594,111.08,0.022,Normal
2026-03-01 08:06:38,Zone B,NODE_C1,1.0501,0.9332,7.014,217.59,0.2144,Warning
2026-03-01 08:06:39,Zone A,NODE_A1,-0.0288,-0.0414,0.676,86.68,0.0124,Normal
2026-03-01 08:06:39,Zone A,NODE_B1,-0.0798,-0.0366,0.417,117.02,0.0446,Normal
2026-03-01 08:06:39,Zone B,NODE_C1,1.3929,1.0304,11.97,249.59,0.2124,Warning
2026-03-01 08:06:40,Zone A,NODE_A1,0.0841,0.0477,0.552,104.96,0.0359,Normal
2026-03-01 08:06:40,Zone A,NODE_B1,0.032,-0.0058,0.707,99.41,0.0281,Normal
2026-03-01 08:06:40,Zone B,NODE_C1,1.1735,0.6887,5.603,260.76,0.2252,Warning
2026-03-01 08:06:41,Zone A,NODE_A1,0.0558,-0.0392,0.36,96.79,0.0395,Normal
2026-03-01 08:06:41,Zone A,NODE_B1,0.0424,0.0433,0.543,120.49,0.018,Normal
2026-03-01 08:06:41,Zone B,NODE_C1,0.8265,1.0622,8.667,180.0,0.1479,Warning
2026-03-01 08:06:42,Zone A,NODE_A1,-0.0368,-0.0182,0.475,83.16,0.0221,Normal
2026-03-01 08:06:42,Zone A,NODE_B1,-0.0343,-0.0492,0.468,104.1,0.0091,Normal
2026-03-01 08:06:42,Zone B,NODE_C1,1.4084,1.1883,6.805,218.48,0.1575,Warning
2026-03-01 08:06:43,Zone A,NODE_A1,0.0027,-0.0932,0.349,125.71,0.0191,Normal
2026-03-01 08:06:43,Zone A,NODE_B1,-0.0462,0.0193,0.529,89.8,0.0281,Normal
2026-03-01 08:06:43,Zone B,NODE_C1,1.191,1.1316,9.431,204.37,0.1563,Warning
2026-03-01 08:06:44,Zone A,NODE_A1,0.0942,0.1,0.801,102.35,0.0431,Normal
2026-03-01 08:06:44,Zone A,NODE_B1,0.0147,-0.0648,0.553,119.79,0.0207,Normal
2026-03-01 08:06:44,Zone B,NODE_C1,1.3609,0.6723,7.884,216.9,0.1389,Warning
2026-03-01 08:06:45,Zone A,NODE_A1,-0.0473,0.0139,0.385,100.28,0.0245,Normal
2026-03-01 08:06:45,Zone A,NODE_B1,0.0665,0.0269,0.508,76.55,0.003,Normal
2026-03-01 08:06:45,Zone B,NODE_C1,1.6667,0.7054,9.891,289.62,0.1522,Warning
2026-03-01 08:06:46,Zone A,NODE_A1,0.0575,0.0712,0.466,74.85,0.015,Normal
2026-03-01 08:06:46,Zone A,NODE_B1,-0.0139,-0.0869,0.635,133.5,0.0278,Normal
2026-03-01 08:06:46,Zone B,NODE_C1,1.2828,0.9599,10.374,266.38,0.1644,Warning
2026-03-01 08:06:47,Zone A,NODE_A1,-0.0146,-0.0149,0.493,103.66,0.0289,Normal
2026-03-01 08:06:47,Zone A,NODE_B1,0.0384,-0.0301,0.488,98.79,0.0114,Normal
2026-03-01 08:06:47,Zone B,NODE_C1,0.6086,0.9565,11.156,230.49,0.2087,Warning
2026-03-01 08:06:48,Zone A,NODE_A1,0.0014,-0.0392,0.85,91.24,0.002,Normal
2026-03-01 08:06:48,Zone A,NODE_B1,-0.0416,0.0453,0.739,99.75,0.0365,Normal
2026-03-01 08:06:48,Zone B,NODE_C1,1.7635,0.5,10.106,220.64,0.179,Warning
2026-03-01 08:06:49,Zone A,NODE_A1,-0.0099,-0.0153,0.346,116.53,0.0123,Normal
2026-03-01 08:06:49,Zone A,NODE_B1,-0.0375,-0.0094,0.27,98.71,0.0026,Normal
2026-03-01 08:06:49,Zone B,NODE_C1,0.7243,0.7735,9.228,225.52,0.1771,Warning
2026-03-01 08:06:50,Zone A,NODE_A1,0.0018,0.0215,0.98,99.64,0.0131,Normal
2026-03-01 08:06:50,Zone A,NODE_B1,0.0529,-0.0112,0.773,93.42,0.026,Normal
2026-03-01 08:06:50,Zone B,NODE_C1,0.825,1.0975,6.799,215.81,0.1345,Warning
2026-03-01 08:06:51,Zone A,NODE_A1,0.0036,-0.042,0.441,97.42,0.0529,Normal
2026-03-01 08:06:51,Zone A,NODE_B1,-0.0539,0.0403,0.395,92.19,0.0294,Normal
2026-03-01 08:06:51,Zone B,NODE_C1,1.02,1.0814,8.149,209.29,0.2437,Warning
2026-03-01 08:06:52,Zone A,NODE_A1,0.0687,-0.0905,0.585,132.53,0.0323,Normal
2026-03-01 08:06:52,Zone A,NODE_B1,-0.0166,-0.028,0.489,86.71,0.0143,Normal
2026-03-01 08:06:52,Zone B,NODE_C1,1.1931,1.0508,8.224,225.48,0.1499,Warning
2026-03-01 08:06:53,Zone A,NODE_A1,-0.027,-0.0275,0.457,136.24,0.0103,Normal
